 Persistent EPS in the Last Four Seasons, Debt ratio %, Net worth/Assets,Bankrupt?
0.235038290630614,0.142001995344197,0.857998004655803,0
0.225111090101163,0.19176467031472,0.80823532968528,1
0.22586744823674,0.219971581461438,0.780028418538562,1
0.137751725441997,0.164192641412462,0.835807358587538,1
0.227947433109577,0.100250929649001,0.899749070350999,0
0.216318426775078,0.175348429422257,0.824651570577743,1
0.233431029592512,0.108716026241799,0.891283973758201,0
0.21924931455044,0.0584091664903105,0.94159083350969,0
0.181620497305474,0.16373915409499,0.83626084590501,1
0.178500519996218,0.190343743386643,0.809656256613357,1
0.218871135482651,0.0344952686156544,0.965504731384346,0
0.226434716838423,0.0078906793240015,0.992109320675998,0
0.209133024487095,0.0194697221634368,0.980530277836563,0
0.197598562919542,0.155425219941349,0.844574780058651,1
0.208849390186253,0.206064637058984,0.793935362941017,1
0.251299990545523,0.11509508117423,0.88490491882577,0
0.218209322114021,0.117211355322429,0.882788644677571,0
0.196558570483124,0.0773044713849503,0.92269552861505,0
0.220383851753805,0.139613628805514,0.860386371194486,1
0.273518010778103,0.0699277443540829,0.930072255645917,0
0.25139453531247,0.128881095625359,0.871118904374641,0
0.216602061075919,0.0803881851437555,0.919611814856245,1
0.238536447007658,0.122411343229434,0.877588656770566,0
0.153446156755224,0.256976146567101,0.743023853432899,1
0.254798146922568,0.198446050125465,0.801553949874535,0
0.185024108915572,0.207576261450555,0.792423738549445,1
0.193911317008604,0.165190313510899,0.834809686489101,0
0.186347735652832,0.161199625117151,0.838800374882849,1
0.115060981374681,0.30537835958521,0.69462164041479,1
0.189467712962088,0.18496236055265,0.81503763944735,1
0.246667296965113,0.0955951265229616,0.904404873477038,0
0.239387349910182,0.0940230371557275,0.905976962844272,0
0.207809397749835,0.162046134776431,0.837953865223569,1
0.2023258012669,0.217220425068779,0.782779574931221,1
0.215278434338659,0.1904949058258,0.8095050941742,1
0.195802212347547,0.215648335701545,0.784351664298455,1
0.188900444360405,0.0889742116878798,0.91102578831212,1
0.143518956225773,0.180487952353599,0.819512047646401,1
0.190224071097665,0.331892251413369,0.668107748586631,1
0.16914058806845,0.207576261450555,0.792423738549445,1
0.208754845419306,0.134111316020195,0.865888683979805,0
0.209133024487095,0.102820691114672,0.897179308885328,0
0.177365982792852,0.108443933851317,0.891556066148683,1
0.170842393873499,0.169634489222118,0.830365510777882,1
0.209794837855725,0.189739093630015,0.810260906369985,1
0.197220383851754,0.163467061704508,0.836532938295492,1
0.241372790016073,0.139281071439369,0.860718928560631,0
0.201853077432164,0.150648486863984,0.849351513136016,0
0.246478207431219,0.0892463040783626,0.910753695921637,0
0.237118275503451,0.185839102699761,0.814160897300239,0
0.203743972771107,0.16479729116909,0.83520270883091,1
0.222463836626643,0.149136862472413,0.850863137527587,0
0.206485771012574,0.0380627021797624,0.961937297820238,0
0.282877942705871,0.109109048583608,0.890890951416392,0
0.153067977687435,0.172687970493092,0.827312029506908,1
0.438120450033091,0.0859811953925688,0.914018804607431,0
0.226812895906212,0.0983765154034525,0.901623484596548,0
0.185307743216413,0.224839012002298,0.775160987997702,1
0.197125839084807,0.148713607642773,0.851286392357227,1
0.213009359931928,0.200925114127642,0.799074885872359,1
0.210456651224355,0.108383468875654,0.891616531124346,0
0.223787463363903,0.178250748254074,0.821749251745926,1
0.201191264063534,0.197539075490522,0.802460924509478,1
0.230972865651886,0.117422982737249,0.882577017262751,0
0.345750212725726,0.136953169876349,0.863046830123651,0
0.213292994232769,0.0926625752033135,0.907337424796687,0
0.179256878131795,0.215648335701545,0.784351664298455,1
0.232296492389146,0.199534419687396,0.800465580312604,0
0.215089344804765,0.179974000060465,0.820025999939535,1
0.200907629762693,0.217552982434925,0.782447017565076,1
0.192304055970502,0.0253650572905644,0.974634942709436,0
0.209794837855725,0.189739093630015,0.810260906369985,1
0.207714852982887,0.180215859963116,0.819784140036884,1
0.236456462134821,0.0644858965444266,0.935514103455573,0
0.204216696605843,0.114943918735073,0.885056081264927,1
0.226434716838423,0.0552649877558424,0.944735012244158,0
0.251772714380259,0.0802974876802612,0.919702512319739,0
0.203743972771107,0.16479729116909,0.83520270883091,1
0.172449654911601,0.213078574235874,0.786921425764126,1
0.186347735652832,0.161199625117151,0.838800374882849,1
0.185118653682519,0.153974060525441,0.846025939474559,1
0.195424033279758,0.196934425733894,0.803065574266106,1
0.143708045759667,0.293708619282281,0.706291380717719,1
0.221045665122435,0.149620582277716,0.850379417722284,0
0.176987803725064,0.191250718021586,0.808749281978414,1
0.205918502410892,0.226108776491217,0.773891223508783,1
0.169424222369292,0.18665537987121,0.81334462012879,1
0.192587690271343,0.0168092632342715,0.983190736765728,1
0.163656991585516,0.201348368957282,0.798651631042719,1
0.218303866880968,0.0985579103304411,0.901442089669559,0
0.210362106457408,0.105057895214197,0.894942104785803,0
0.24279096152028,0.110741602926505,0.889258397073495,0
0.185118653682519,0.153974060525441,0.846025939474559,1
0.245816394062589,0.0773347038727817,0.922665296127218,0
0.16914058806845,0.207576261450555,0.792423738549445,1
0.193911317008604,0.0926625752033135,0.907337424796687,0
0.18672591472062,0.201801856274753,0.798198143725247,1
0.19835492105512,0.185083290503976,0.814916709496024,1
0.268034414295169,0.205097197448378,0.794902802551622,0
0.21991112791907,0.179550745230825,0.820449254769175,0
0.187671362390092,0.101127671796112,0.898872328203888,1
0.287037912451546,0.0980137255494755,0.901986274450525,0
0.274274368913681,0.109623000876742,0.890376999123258,0
0.291481516498062,0.0676905402545575,0.932309459745442,0
0.177744161860641,0.186201892553738,0.813798107446262,1
0.358702845797485,0.138555491731415,0.861444508268585,0
0.236456462134821,0.0597091634670617,0.940290836532938,0
0.218871135482651,0.133899688605375,0.866100311394625,0
0.20563486811005,0.119932279227258,0.880067720772742,1
0.24345277488891,0.223055295220244,0.776944704779756,0
0.185307743216413,0.224839012002298,0.775160987997702,1
0.223314739529167,0.0048976630286906,0.995102336971309,0
0.2089439349532,0.171176346101521,0.828823653898479,1
0.177365982792852,0.108443933851317,0.891556066148683,1
0.16781696133119,0.197448378027028,0.802551621972972,0
0.209794837855725,0.189739093630015,0.810260906369985,1
0.174435095017491,0.180427487377936,0.819572512622064,1
0.246667296965113,0.0848625933428062,0.915137406657194,0
0.22586744823674,0.158055446382683,0.841944553617317,0
0.127540890611705,0.281222601807903,0.718777398192097,1
0.190318615864612,0.227106448589654,0.772893551410346,1
0.221707478491065,0.129243885479336,0.870756114520664,0
0.230405597050203,0.206125102034646,0.793874897965353,1
0.222463836626643,0.168425189708861,0.831574810291139,0
0.205729412876997,0.175076337031774,0.824923662968226,1
0.213954807601399,0.19218792514436,0.80781207485564,1
0.185118653682519,0.153974060525441,0.846025939474559,1
0.136806277772525,0.239078513770898,0.760921486229102,1
0.18672591472062,0.201801856274753,0.798198143725247,1
0.247140020799849,0.168727514587175,0.831272485412825,0
0.212347546563298,0.165553103364876,0.834446896635124,1
0.158173395102581,0.23487619796233,0.76512380203767,1
0.20497305474142,0.144178734468059,0.855821265531941,0
0.2023258012669,0.217220425068779,0.782779574931221,1
0.112319183133214,0.29519001118602,0.704809988813979,1
0.225961993003687,0.188499561628926,0.811500438371073,0
0.294696038574265,0.0685370499138374,0.931462950086163,0
0.193249503639973,0.204976267497052,0.795023732502948,0
0.20100217452964,0.217552982434925,0.782447017565076,1
0.171315117708235,0.276869123560178,0.723130876439822,1
0.189467712962088,0.200139069444025,0.799860930555976,1
0.269263496265482,0.0744928500166279,0.925507149983372,0
0.216602061075919,0.0803881851437555,0.919611814856245,1
0.225961993003687,0.100825346917798,0.899174653082202,0
0.170747849106552,0.163890316534148,0.836109683465852,1
0.173300557814125,0.338482933760619,0.661517066239381,1
0.342441145882575,0.175469359373583,0.824530640626417,0
0.195613122813652,0.100220697161169,0.899779302838831,0
0.236078283067032,0.156241497112797,0.843758502887203,1
0.207998487283729,0.0376394473501224,0.962360552649878,0
0.196085846648388,0.231883181667019,0.768116818332981,1
0.228041977876525,0.0960788463282643,0.903921153671736,0
0.201853077432164,0.153792665598452,0.846207334401548,1
0.197125839084807,0.148713607642773,0.851286392357227,1
0.244398222558381,0.0744928500166279,0.925507149983372,0
0.2089439349532,0.182785621428787,0.817214378571213,1
0.201853077432164,0.153792665598452,0.846207334401548,1
0.251678169613312,0.133053178946095,0.866946821053905,0
0.262739907346128,0.0601324182967016,0.939867581703298,0
0.198733100122908,0.14333222480878,0.856667775191221,1
0.115060981374681,0.30537835958521,0.69462164041479,1
0.284390658977026,0.137588052120809,0.862411947879191,0
0.20100217452964,0.201227439005956,0.798772560994044,1
0.187198638555356,0.276113311364392,0.723886688635608,1
0.194194951309445,0.172990295371406,0.827009704628594,0
0.212442091330245,0.168999606977658,0.831000393022342,0
0.212347546563298,0.165553103364876,0.834446896635124,1
0.219816583152123,0.0984974453547782,0.901502554645222,0
0.221802023258013,0.196390240952928,0.803609759047072,0
0.215656613406448,0.162529854581734,0.837470145418266,0
0.2205729412877,0.123560177767028,0.876439822232972,0
0.237307365037345,0.0828067841702694,0.917193215829731,0
0.235605559232296,0.106932309459745,0.893067690540255,0
0.215751158173395,0.0915137406657194,0.908486259334281,0
0.174340550250544,0.12210901835112,0.87789098164888,1
0.225489269168951,0.0812044623152039,0.918795537684796,0
0.220383851753805,0.149590349789884,0.850409650210116,0
0.229932873215468,0.176829821325997,0.823170178674003,0
0.200813084995745,0.127248541282462,0.872751458717538,1
0.212536636097192,0.106509054630105,0.893490945369894,1
0.221991112791907,0.131088067237053,0.868911932762947,0
0.169518767136239,0.2131995041872,0.7868004958128,1
0.167438782263402,0.199685582126553,0.800314417873447,1
0.189656802495982,0.187592586993984,0.812407413006016,1
0.205823957643944,0.17689028630166,0.82310971369834,1
0.0795121490025527,0.525410406022311,0.474589593977688,1
0.221140209889383,0.0357650331045742,0.964234966895426,0
0.214805710503924,0.0798137678749584,0.920186232125042,0
0.246667296965113,0.114853221271578,0.885146778728422,0
0.178973243830954,0.271457508238353,0.728542491761647,1
0.244681856859223,0.0889439792000484,0.911056020799952,0
0.218114777347074,0.198718142515948,0.801281857484052,0
0.207714852982887,0.180215859963116,0.819784140036884,1
0.163656991585516,0.201348368957282,0.798651631042719,1
0.190318615864612,0.207273936572241,0.792726063427759,1
0.163656991585516,0.212957644284548,0.787042355715452,1
0.187198638555356,0.276113311364392,0.723886688635608,1
0.217736598279285,0.161864739849442,0.838135260150558,1
0.19835492105512,0.185083290503976,0.814916709496024,1
0.21792568781318,0.122622970644254,0.877377029355746,1
0.202514890800794,0.0230069232397134,0.976993076760287,0
0.225111090101163,0.19176467031472,0.80823532968528,1
0.230311052283256,0.200108836956193,0.799891163043807,0
0.231918313321358,0.195090243976177,0.804909756023823,1
0.127540890611705,0.281222601807903,0.718777398192097,1
0.218682045948757,0.154608942769901,0.8453910572301,0
0.225394724402004,0.078211446019893,0.921788553980107,0
0.236551006901768,0.175257731958763,0.824742268041237,0
0.242412782452491,0.144995011639508,0.855004988360492,0
0.221140209889383,0.100916044381292,0.899083955618708,0
0.204594875673631,0.189104211385555,0.810895788614445,1
0.227096530207053,0.0965021011579043,0.903497898842096,0
0.216602061075919,0.0803881851437555,0.919611814856245,1
0.215089344804765,0.179974000060465,0.820025999939535,1
0.213860262834452,0.0949904767663331,0.905009523233667,0
0.240238252812707,0.0605254406385101,0.93947455936149,0
0.209794837855725,0.189739093630015,0.810260906369985,1
0.193722227474709,0.151464764035432,0.848535235964567,1
0.173300557814125,0.338482933760619,0.661517066239381,1
0.186536825186726,0.147141518275539,0.852858481724461,1
0.219627493618228,0.119478791909786,0.880521208090214,0
0.169235132835398,0.102639296187683,0.897360703812317,1
0.382811761369008,0.210357650331046,0.789642349668954,0
0.235605559232296,0.126402031623182,0.873597968376818,0
0.194100406542498,0.190464673337969,0.809535326662031,1
0.214994800037818,0.042174320524836,0.957825679475164,0
0.227285619740947,0.127006681379811,0.872993318620189,0
0.196369480949229,0.13399038606887,0.86600961393113,1
0.2023258012669,0.0940230371557275,0.905976962844272,0
0.210078472156566,0.199655349638722,0.800344650361278,1
0.254609057388674,0.139371768902863,0.860628231097137,0
0.2023258012669,0.217220425068779,0.782779574931221,1
0.220383851753805,0.139613628805514,0.860386371194486,1
0.211023919826038,0.217432052483599,0.782567947516401,1
0.260754467240238,0.118178794933035,0.881821205066965,0
0.160347924742366,0.0704416966472171,0.929558303352783,1
0.192398600737449,0.19941348973607,0.80058651026393,1
0.209794837855725,0.189739093630015,0.810260906369985,1
0.215845702940342,0.15968800072558,0.84031199927442,0
0.211118464592985,0.147474075641685,0.852525924358316,1
0.171031483407393,0.199776279590047,0.800223720409953,1
0.18672591472062,0.154760105209058,0.845239894790942,1
0.22388200813085,0.146869425885056,0.853130574114944,1
0.198544010589014,0.185294917918796,0.814705082081205,1
0.216791150609814,0.137588052120809,0.862411947879191,1
0.221140209889383,0.13441364089851,0.865586359101491,0
0.216507516308972,0.161139160141488,0.838860839858512,0
0.270114399168006,0.133053178946095,0.866946821053905,0
0.199205823957644,0.111950902439762,0.888049097560238,0
0.217736598279285,0.161864739849442,0.838135260150558,1
0.195802212347547,0.215648335701545,0.784351664298455,1
0.250921811477735,0.162529854581734,0.837470145418266,0
0.215656613406448,0.144904314176014,0.855095685823986,1
0.122340928429611,0.194787919097863,0.805212080902137,1
0.226718351139264,0.0993439550140581,0.900656044985942,0
0.242696416753333,0.0504882546784775,0.949511745321522,0
0.194100406542498,0.190464673337969,0.809535326662031,1
0.232580126689988,0.054448710584394,0.945551289415606,0
0.210551195991302,0.114581128881096,0.885418871118904,0
0.218020232580127,0.127399703721619,0.872600296278381,0
0.339415713340267,0.0155394987453518,0.984460501254648,0
0.18606410135199,0.220334371315416,0.779665628684584,1
0.22520563486811,0.0692626296217916,0.930737370378208,0
0.215183889571712,0.108020679021677,0.891979320978323,0
0.167438782263402,0.199685582126553,0.800314417873447,1
0.22851470171126,0.0110650905463011,0.988934909453699,0
0.205918502410892,0.226108776491217,0.773891223508783,1
0.207809397749835,0.162046134776431,0.837953865223569,1
0.21792568781318,0.122622970644254,0.877377029355746,1
0.195424033279758,0.157511261601717,0.842488738398283,1
0.234281932495036,0.212413459503583,0.787586540496418,0
0.200151271627115,0.141488043051063,0.858511956948937,0
0.167060603195613,0.0358557305680684,0.964144269431932,0
